GROUP,SCHOOL/DEPT,PRINTER NAME,ADDRESS,QUEUE NAME,MANAGED BY,SUPPLY CONTACT,TONER ALERT STATUS,LEASE OWNER
Central Administration (CADM),1 Francis Ave,CADM-NIEMAN-1FRANCISAVE-009-B01,"1 Francis Ave, Basement, Room 009",CADM-Crimson-Print,,,,
Central Administration (CADM),1 Francis Ave,CADM-NIEMAN-1FRANCISAVE-214-C01,"1 Francis Ave, Floor 2, Room 214",CADM-Crimson-Print,,,,
Central Administration (CADM),1 Oxford St (Science Center),CADM-EU-SC-BSMT-C01,"1 Oxford St, Basement, Outside of E&U Office",CADM-Crimson-Print,,,,
Central Administration (CADM),1 Oxford St (Science Center),SCS-SCIENCECTR-B14-C01,"1 Oxford St, Basement, Room B14",CADM-Crimson-Print,,,,
Central Administration (CADM),1 Oxford St (Science Center),SCS-SCIENCECTR-B14-C02,"1 Oxford St, Basement, Room B14",CADM-Crimson-Print,,,,
Central Administration (CADM),1 Oxford St (Science Center),FAS-ESS-SC-B02-C01,"1 Oxford St, Basement, Room B02",CADM-Crimson-Print,,,,
Central Administration (CADM),1000 Massachusetts Ave,CADM-HL-1000MA-222-C01,"1000 Mass Ave, Floor 2, Room 222",CADM-Crimson-Print,,,,
Central Administration (CADM),1000 Massachusetts Ave,CADM-HL-1000MA-249-C01,"1000 Mass Ave, Floor 2, Room 249",CADM-Crimson-Print,,,,
Central Administration (CADM),1000 Massachusetts Ave,CADM-HL-1000MA-259-C01,"1000 Mass Ave, Floor 2, Room 259",CADM-Crimson-Print,,,,
Central Administration (CADM),104 Mount Auburn St,CADM-GHELI-104MTA-317-C01,"104 Mount Auburn St, Floor 3, Room 317",CADM-Crimson-Print,,,,
Central Administration (CADM),11 Harvard Yard (Massachusetts Hall),CADM-OPP-MASSHALL-FL1-MAIL,"Massachusetts Hall, Floor 1, Mail Room",CADM-Crimson-Print,,,,
Central Administration (CADM),11 Harvard Yard (Massachusetts Hall),CADM-OPP-MASSHALL-FL1-RECPTN,"Massachusetts Hall, Floor 1, Reception",CADM-Crimson-Print,,,,
Central Administration (CADM),11 Harvard Yard (Massachusetts Hall),CADM-OPP-MASSHALL-FL2,"Massachusetts Hall, Floor 2, Hallway",CADM-Crimson-Print,,,,
Central Administration (CADM),11 Harvard Yard (Massachusetts Hall),CADM-OPP-MASSHALL-FL3,"Massachusetts Hall, Floor 3, Copy Area",CADM-Crimson-Print,,,,
Central Administration (CADM),114 Mount Auburn St,CADM-VPAL-114MTA-321-C01,"114 Mount Auburn St, Floor 3, Room 321",CADM-Crimson-Print,,,,
Central Administration (CADM),114 Mount Auburn St,CADM-FAD-114MTA-437-C01,"114 Mount Auburn St, Floor 4, Near 437",CADM-Crimson-Print,,,,
Central Administration (CADM),114 Mount Auburn St,CADM-FAD-114MTA-444-C01,"114 Mount Auburn St, Floor 4, Near 444",CADM-Crimson-Print,,,,
Central Administration (CADM),114 Mount Auburn St,CADM-HPAC-114MTA-537-C01,"114 Mount Auburn St, Floor 5, Room 537 (mail room)",CADM-Crimson-Print,,,,
Central Administration (CADM),114 Mount Auburn St,CADM-GSS-114MTA-547-C01,"114 Mount Auburn St, Floor 5, Room 547",CADM-Crimson-Print,,,,
Central Administration (CADM),114 Mount Auburn St,CADM-HPAC-114MTA-629-C01,"114 Mount Auburn St, Floor 6, Room 629",CADM-Crimson-Print,,,,
Central Administration (CADM),114 Western Ave,CADM-HALC-114WESTERNAVE-3216-C01,"114 Western Ave, Floor 3, Room 3216",CADM-Crimson-Print,,,,
Central Administration (CADM),114 Western Ave,CADM-CS-114WESTERNAVE-3500-C01,"114 Western Ave, Floor 3, Room 3500",CADM-Crimson-Print,,,,
Central Administration (CADM),114 Western Ave,CADM-HDSI-114WESTERNAVE-3500-C01,"114 Western Ave, Floor 3, Suite 3500, Outside Office 3122",CADM-Crimson-Print,,,,
Central Administration (CADM),12 Western Ave,CADM-CS-12WESTERNAVE-FL3-C01,"12 Western Ave, Floor 3",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-HHR-124MTA-3303-C01,"124 Mount Auburn St, Floor 3, Room 3303",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-HHR-124MTA-3337-C01,"124 Mount Auburn St, Floor 3, Room 3337 (Copy Room)",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-HHR-124MTA-3379-C01,"124 Mount Auburn St, Floor 3, Room 3379 (Copy Room)",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-AAD-124MTA-345-C01,"124 Mount Auburn St, Floor 3, Near Room 345 (By Stairwell)",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-AAD-124MTA-418S-C01,"124 Mount Auburn St, Floor 4, Room 418S",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-AAD-124MTA-419-C01,"124 Mount Auburn St, Floor 4, Room 419",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-FAD-124MTA-430S-C01,"124 Mount Auburn St, Floor 4, Room 430S",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-AAD-124MTA-444-C01,"124 Mount Auburn St, Floor 4, Room 444",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-HHR-124MTA-4451C-C01,"124 Mount Auburn St, Floor 4, Benefits Office, Closet 4451C",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-HHR-124MTA-460-C01,"124 Mount Auburn St, Floor 4, Room 460",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-AAD-124MTA-478-C01,"124 Mount Auburn St, Floor 4, Room 478",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-AAD-124MTA-532-C01,"124 Mount Auburn St, Floor 5, Room 532",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-AAD-124MTA-560-C01,"124 Mount Auburn St, Floor 5, Room 560",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-AAD-124MTA-602-C01,"124 Mount Auburn St, Floor 6, Room 602",CADM-Crimson-Print,,,,
Central Administration (CADM),124 Mount Auburn St,CADM-AAD-124MTA-611-C01,"124 Mount Auburn St, Floor 6, Room 611",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CP-1350MA-540-C01,"Smith Campus Center, Floor 5, Room 540",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-HUPAD-1350MA-560-C01,"Smith Campus Center, Floor 5, Room 560",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-HUPAD-1350MA-572-C01,"Smith Campus Center, Floor 5, Room 572",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-OGE-1350MA-624-C01,"Smith Campus Center, Floor 6, Room 624",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-UDR-1350MA-662-C01,"Smith Campus Center, Floor 6, Room 662",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-OPP-1350MA-669-C01,"Smith Campus Center, Floor 6, Room 669",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-OTD-1350MA-708-C01,"Smith Campus Center, Floor 7, Room 708",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CP-1350MA-734ADJACENT-C01,"Smith Campus Center, Floor 7, Room 734 Adjacent",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-HUIT-1350MA-751-C01,"Smith Campus Center, Floor 7, Room 751",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CP-1350MA-765AADJACENT-C01,"Smith Campus Center, Floor 7, Adjacent to Room 765",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CS-1350MA-800-B01,"Smith Campus Center, Floor 8, Room 800",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CS-1350MA-800-C01,"Smith Campus Center, Floor 8, Room 800",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-FAD-1350MA-801-B01,"Smith Campus Center, Floor 8, Room 801",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CS-1350MA-807-C01*,"Smith Campus Center, Floor 8, Room 807 (restricted access)",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CS-1350MA-807-C02*,"Smith Campus Center, Floor 8, Room 807 (restricted access)",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CP-1350MA-831ADJACENT-C01,"Smith Campus Center, Floor 8, Room 831 Adjacent",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-OPP-1350MA-842-C01,"Smith Campus Center, Floor 8, Room 842",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CS-1350MA-847-B01,"Smith Campus Center, Floor 8, Room 847",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CS-1350MA-862-B01,"Smith Campus Center, Floor 8, Room 862",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CS-1350MA-862-C01,"Smith Campus Center, Floor 8, Room 862",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CS-1350MA-864-B01,"Smith Campus Center, Floor 8, Room 864",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-DIB-1350MA-901A-C01,"Smith Campus Center, Floor 9, Room 901A",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-OGE-1350MA-912-C01,"Smith Campus Center, Floor 9, Room 912 (Copy Room)",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-ODR-1350MA-924-C01,"Smith Campus Center, Floor 9, Room 924 (Copy Room)",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-CP-1350MA-933ADJACENT-C01,"Smith Campus Center, Floor 9, Adjacent to Room 933",CADM-Crimson-Print,,,,
Central Administration (CADM),1350 Massachusetts Ave (Smith Campus Center),CADM-OGC-1350MA-980A-C01,"Smith Campus Center, OGC, Floor 9, Room 980A",CADM-Crimson-Print,,,,
Central Administration (CADM),58 Plympton St.,CADM-CS-58PLYMPTON-BSMT-C01,"58 Plympton St, Basement (FMO River Shop)",CADM-Crimson-Print,,,,
Central Administration (CADM),14 Story St,CADM-CS-14STORY-324A-C01,"14 Story St, Floor 3, Room 324A",CADM-Crimson-Print,,,,
Central Administration (CADM),14 Story St,CADM-II-14STORY-407-C01,"14 Story St, Floor 4, Near room 407",CADM-Crimson-Print,,,,
Central Administration (CADM),1414 Massachusetts Ave,FAS-AF-1414MA-FL4-C01,"1414 Massachusetts Ave, Floor 1, Room 443, Mailroom",CADM-Crimson-Print,,,,
Central Administration (CADM),1414 Massachusetts Ave,FAS-AF-1414MA-FL5-C01,"1414 Massachusetts Ave, Floor 5, Mailroom",CADM-Crimson-Print,,,,
Central Administration (CADM),1414 Massachusetts Ave,CADM-HUIT-1414MA-243-C01,"1414 Mass Ave, Floor 2, Room 243",CADM-Crimson-Print,,,,
Central Administration (CADM),1430 Massachusetts Ave,CADM-HUIT-1430MA-203-C01,"1430 Mass Ave, Floor 2, Room 203",CADM-Crimson-Print,,,,
Central Administration (CADM),17 Quincy St (Loeb House),CADM-OGB-LOEB-217-C01,"Loeb House, Floor 2, Room 217",CADM-Crimson-Print,,,,
Central Administration (CADM),1746 Cambridge St,CADM-HAM-1746-FLR1-C01,"1746 Cambridge St, Floor 1, Room 104",CADM-Crimson-Print,,,,
Central Administration (CADM),20 Quincy St,CADM-CS-FACULTYCLUB-BSMT-005-C01,"20 Quincy St, Basement, Room 005",CADM-Crimson-Print,,,,
Central Administration (CADM),20 Quincy St,CADM-CS-20QUINCYST-011-C01,"20 Quincy St, Room 011",CADM-Crimson-Print,,,,
Central Administration (CADM),20 Quincy St,CADM-OPP-FACULTYCLUB-312-C01,"20 Quincy St, Floor 3, Room 312",CADM-Crimson-Print,,,,
Central Administration (CADM),200 Innerbelt Rd,CADM-HAM-SOMERVILLE-228-C01,"200 Innerbelt Rd, Floor 2, Room 228",CADM-Crimson-Print,,,,
Central Administration (CADM),200 Innerbelt Rd,CADM-HAM-SOMERVILLE-254-C01,"200 Innerbelt Rd, Floor 2, Room 254",CADM-Crimson-Print,,,,
Central Administration (CADM),28 Travis St,CADM-CS-28TRAVIS-002-C01,"28 Travis St, Floor 1, Hallway near Transportation",CADM-Crimson-Print,,,,
Central Administration (CADM),28 Travis St,CADM-CS-28TRAVIS-010-C01,"28 Travis St, Floor 1, Room 010 Mailroom",CADM-Crimson-Print,,,,
Central Administration (CADM),28 Travis St,CADM-CS-28TRAVIS-084-C01,"28 Travis St, Room 084",CADM-Crimson-Print,,,,
Central Administration (CADM),28 Travis St,CADM-HUIT-28TRAVIS-FL1-C01,"28 Travis St, Floor 1",CADM-Crimson-Print,,,,
Central Administration (CADM),29 Oxford St (Pierce Hall)/26 Oxford St (The Ernst Mayr Library),SEAS-PIERCE-1FL-C01,"Pierce Hall, Floor 1, Hallway",CADM-Crimson-Print,,,,
Central Administration (CADM),42 Church St,CADM-HGHI-42CHURCH-213-C01,"42 Church St, Floor 2, Outside Room 213",CADM-Crimson-Print,,,,
Central Administration (CADM),46 Blackstone St,CADM-CS-46BLKSTNSTH-008H-C01,"46 Blackstone St, Basement South, Room 008H",CADM-Crimson-Print,,,,
Central Administration (CADM),46 Blackstone St,CADM-CS-46BLKSTNSTH-017A-B01,"46 Blackstone St, Basement South, Room 017A",CADM-Crimson-Print,,,,
Central Administration (CADM),46 Blackstone St,CADM-CS-46BLKSTNNRTH-119A-C01,"46 Blackstone St, Floor 1 North, Room 119A (Copy Area)",CADM-Crimson-Print,,,,
Central Administration (CADM),46 Blackstone St,CADM-CS-46BLKSTNSTH-203-C01,"46 Blackstone St, Floor 2 South, Room 203",CADM-Crimson-Print,,,,
Central Administration (CADM),46 Blackstone St,CADM-CS-46BLKSTNNRTH-219-C01,"46 Blackstone St, Floor 2 North, Room 219 (Copy Area)",CADM-Crimson-Print,,,,
Central Administration (CADM),46 Blackstone St,CADM-CS-46BLKSTNSTH-300-C01,"46 Blackstone St, Floor 3 South, Corridor 300",CADM-Crimson-Print,,,,
Central Administration (CADM),52 Oxford St (Northwest Building/Labs),CADM-MBB-NWL-180-C01,"52 Oxford St, Floor 1, Room 180",CADM-Crimson-Print,,,,
Central Administration (CADM),64 Brattle St (Loeb Drama Center),CADM-ART-LOEB-204-C01,"Loeb Drama Center, Floor 2, Room 204",CADM-Crimson-Print,,,,
Central Administration (CADM),64 Brattle St (Loeb Drama Center),CADM-ART-LOEB-206-C01,"Loeb Drama Center, Floor 2, Room 205/206",CADM-Crimson-Print,,,,
Central Administration (CADM),65 Winthrop St,CADM-CS-65WNTHRP-106-C01,"65 Winthrop St, Floor 1, Room 106",CADM-Crimson-Print,,,,
Central Administration (CADM),65 Winthrop St,CADM-CS-65WNTHRP-201B-C01,"65 Winthrop St, Floor 2, Room 201B",CADM-Crimson-Print,,,,
Central Administration (CADM),65 Winthrop St,CADM-CS-65WNTHRP-305-C01,"65 Winthrop St, Floor 3, Copy Area",CADM-Crimson-Print,,,,
Central Administration (CADM),65R Mount Auburn St,CADM-HUIT-65RMTA-FL1-C01,"65R Mount Auburn St, Floor 1",CADM-Crimson-Print,,,,
Central Administration (CADM),784 Memorial Dr,CADM-HUIT-784-S348-C01,"784 Memorial Dr, Floor 3 South, Room S348",CADM-Crimson-Print,,,,
Central Administration (CADM),79 Garden St,CADM-HUP-79GARDEN-103-C01,"79 Garden St, Floor 1, Room 103",CADM-Crimson-Print,,,,
Central Administration (CADM),79 Garden St,CADM-HUP-79GARDEN-201-C01,"79 Garden St, Floor 2, Room 201",CADM-Crimson-Print,,,,
Central Administration (CADM),79 Garden St,CADM-HUP-79GARDEN-G12-C01,"79 Garden St, Ground Floor, Room G12",CADM-Crimson-Print,,,,
Central Administration (CADM),79 John F. Kennedy St (Belfer Center),CADM-SALATA-BELFER-401-C01,"Belfer Center, Floor 4, Room 401",CADM-Crimson-Print,,,,
Central Administration (CADM),79 John F. Kennedy St (Belfer Center),CADM-SALATA-BELFER-504-C01,"Belfer Center, Floor 5, Room 504",CADM-Crimson-Print,,,,
Central Administration (CADM),79 John F. Kennedy St (Belfer Center),CADM-SALATA-BELFER-509-C01,"Belfer Center, Floor 5, Room 509",CADM-Crimson-Print,,,,
Central Administration (CADM),8 Story St,CADM-HUIT-8STORY-B30-C01,"8 Story St, Basement, Suite B30",CADM-Crimson-Print,,,,
Central Administration (CADM),8 Story St,CADM-HUIT-8STORY-270-C01,"8 Story St, Floor 2, Suite 270",CADM-Crimson-Print,,,,
Central Administration (CADM),8 Story St,CADM-CS-8STORY-300-C01,"8 Story St, Floor 3, Suite 300 (Hallway)",CADM-Crimson-Print,,,,
Central Administration (CADM),8 Story St,CADM-IIHP-8STORY-380-C01,"8 Story St, Floor 3, Suite 380",CADM-Crimson-Print,,,,
Central Administration (CADM),8 Story St,CADM-HUIT-8STORY-470-C01,"8 Story St, Floor 4, Suite 470",CADM-Crimson-Print,,,,
Central Administration (CADM),8 Story St,CADM-HUIT-8STORY-500-C01,"8 Story St, Floor 5, Suite 500",CADM-Crimson-Print,,,,
Central Administration (CADM),8 Story St,CADM-HUIT-8STORY-570-C01,"8 Story St, Floor 5, Suite 570",CADM-Crimson-Print,,,,
Central Administration (CADM),Cabot Library,CADM-HL-CABOT-LL18-C01,"Science Center, Cabot Library, Lower Level, Room LL18",CADM-Crimson-Print,,,,
Central Administration (CADM),Lamont Library,CADM-HL-LAMONT-B10-B01,"Lamont Library, Basement, Room B10",CADM-Crimson-Print,,,,
Central Administration (CADM),Memorial Church,CADM-MEMCHURCH-G045-C01,"Memorial Church, Ground Floor, Room 045",CADM-Crimson-Print,,,,
Central Administration (CADM),Pusey Library,CADM-HL-PUSEY-LL2-ARCHIVES-C01,"Pusey Library, Lower Level 2 (P2), Archives",CADM-Crimson-Print,,,,
Central Administration (CADM),Pusey Library,CADM-HL-PUSEY-LL1-ARCHIVES-C01,"Pusey Library, Lower Level 1 (P1), Archives",CADM-Crimson-Print,,,,
Central Administration (CADM),Widener Library,CADM-HL-WIDENER-G10-C01,"Widener Library, Ground Floor, Room G10",CADM-Crimson-Print,,,,
Central Administration (CADM),Widener Library,CADM-HL-WIDENER-120-C01,"Widener Library, Floor 1, Room 120",CADM-Crimson-Print,,,,
Central Administration (CADM),Widener Library,HCL-WIDENER-180-C01,"Widener Library, Floor 1, Room 180",CADM-Crimson-Print,,,,
Central Administration (CADM),Yenching Library,CADM-HL-YENCHING-B11-C01,"Yenching Library, Basement, Room B11",CADM-Crimson-Print,,,,
Central Administration (CADM),Yenching Library,CADM-HL-YENCHING-CIRCULATION-C02,"Yenching Library, Circulation Desk",CADM-Crimson-Print,,,,
Central Administration (CADM),32 Quincy St (Harvard Art Museums),CADM-HAM-32QUINCY-A500-C01,"32 Quincy St, B1, Room A500",CADM-Crimson-Print,,,,
Central Administration (CADM),32 Quincy St (Harvard Art Museums),CADM-HAM-32QUINCY-440-C01,"32 Quincy St, Lower Level, Room 440",CADM-Crimson-Print,,,,
Central Administration (CADM),32 Quincy St (Harvard Art Museums),CADM-HAM-32QUINCY-3136-C01,"32 Quincy St, Floor 3, Room 3136",CADM-Crimson-Print,,,,
Central Administration (CADM),32 Quincy St (Harvard Art Museums),CADM-HAM-32QUINCY-3332-C01,"32 Quincy St, Floor 3, Room 3332",CADM-Crimson-Print,,,,
Central Administration (CADM),32 Quincy St (Harvard Art Museums),CADM-HAM-32QUINCY-4790-C01,"32 Quincy St, Floor 4, Room 4790",CADM-Crimson-Print,,,,
Harvard Divinity School,,HDS-LIB-1FL-C01,"HDS Library, Floor 1, Library, Room C111",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-LIB-1FL-C02,"HDS Library, Floor 1, Library, Room 139",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-LIB-235-C01,"HDS Library, Floor 2, Room 235",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-Carriage-1FL-C01,"Carriage House, Floor 1",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-CSWR-104-C01,"Center for the Study of World Religions, Floor 1, Room 104",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-CSWR-202-C01,"Center for the Study of World Religions, Floor 2, Room 202",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-DIVHALL-114-C01,"Divinity Hall, Floor 1, Room 114",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-DIVHALL-203-C01,"Divinity Hall, Floor 2, Room 203",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-DIVHALL-222_223-C01,"Divinity Hall, Floor 2, Between Rooms 222 and 223",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-DIVHALL-318-C01,"Divinity Hall, Floor 3, Room 318",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-DIVHALL-409-C01,"Divinity Hall, Floor 4, Room 409",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-ROCKHALL-104-C01,"Rock Hall, Floor 1, Room 104",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-ROCKHALL-212-C01,"Rock Hall, Floor 2, Room 212",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-ROCKHALL-312-C01,"Rock Hall, Floor 3, Room 312",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-ROCKHALL-412-C01,"Rock Hall, Floor 4, Room 412",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-SWARTZ-G03-C01,"Swartz Hall, Ground Floor, Room G03",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-Swartz-G15-C01,"Swartz Hall, Ground Floor, Room G15",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-Swartz-G19-C01,"Swartz Hall, Ground Floor, Room G19",HDS-Crimson-Print,,,,
Harvard Divinity School,,HDS-Swartz-G24-C01,"Swartz Hall, Ground Floor, Room G24",HDS-Crimson-Print,,,,
