GROUP,PRINTER NAME,QUEUE NAME,SCHOOL/DEPT,ADDRESS,SUPPLY CONTACT,TONER ALERT STATUS
Harvard Faculty of Arts and Sciences,FAS-AF-1414MA-FL5-C01,AF-Crimson-Print,Administrative Operations,"1414 Massachusetts Ave, Floor 5, Mailroom",TBD,
Harvard Faculty of Arts and Sciences,ADMF-86BRTL-139-B01,ADMFAO-Crimson-Print,Admissions and Financial Aid Office,"86 Brattle St, Floor 1, Room 139",TBD,
Harvard Faculty of Arts and Sciences,ADMF-86BRTL-1STSTAIR-C01,ADMFAO-Crimson-Print,Admissions and Financial Aid Office,"86 Brattle St, Floor 1, Stairwell",TBD,
Harvard Faculty of Arts and Sciences,ADMF-86BRTL-B20-B01,ADMFAO-Crimson-Print,Admissions and Financial Aid Office,"86 Brattle St, Basement, Room 20",TBD,
Harvard Faculty of Arts and Sciences,ADMF-86BRTL-BRAMP-B01,ADMFAO-Crimson-Print,Admissions and Financial Aid Office,"86 Brattle St, Basement, Ramp",TBD,
Harvard Faculty of Arts and Sciences,ADMF-86BRTL-RECEPT-C01,ADMFAO-Crimson-Print,Admissions and Financial Aid Office,"86 Brattle St, Reception, Lobby",TBD,
Harvard Faculty of Arts and Sciences,ADMF-Agassiz-108-C01,ADMFAO-Crimson-Print,Admissions and Financial Aid Office,"Elizabeth Cary Agassiz House, Floor 1, Room 108",TBD,
Harvard Faculty of Arts and Sciences,ADMF-Agassiz-401-C01,ADMFAO-Crimson-Print,Admissions and Financial Aid Office,"Elizabeth Cary Agassiz House, Floor 4, Room 401",TBD,
Harvard Faculty of Arts and Sciences,FAS-CES-ADOLPHUSBCH-4FL-B01,CES-Crimson-Print,Center for European Studies,"Adolphus Busch Hall, Floor 4",TBD,
Harvard Faculty of Arts and Sciences,FAS-CES-ADOLPHUSBCH-LL-CLO-B01,CES-Crimson-Print,Center for European Studies,"Adolphus Busch Hall, Lower Level, Closet",TBD,
Harvard Faculty of Arts and Sciences,FAS-CES-ADOLPHUSBCH-MAIL-C01,CES-Crimson-Print,Center for European Studies,"Adolphus Busch Hall, Mailroom",TBD,
Harvard Faculty of Arts and Sciences,FAS-ESS-1414MA-FL2-RECEPT-B01,AF-Crimson-Print,Education Support Services,"1414 Mass Ave, Floor 2, Behind reception",TBD,
Harvard Faculty of Arts and Sciences,FAS-ESS-SC-B02-C01,AF-Crimson-Print,Education Support Services,"Science Center, Basement, B02",TBD,
Harvard Faculty of Arts and Sciences,FAS-ESS-SEVERHALL-301-C01,AF-Crimson-Print,Education Support Services,"Sever Hall, Floor 3, Room 301",TBD,
Harvard Faculty of Arts and Sciences,FAS-HCDO-GND-KIT-C01,HCDO-Crimson-Print,Harvard College Dean's Office,"1 Harvard Yard, Ground Floor, Kitchen",TBD,
Harvard Faculty of Arts and Sciences,FAS-CGIS-K003,HMDC-Crimson-Print,Harvard-MIT Data Center / Center for Government and International Studies,"1737 Cambridge ST, CGIS Knafel, Concourse Computer Lab",TBD,
Harvard Faculty of Arts and Sciences,FAS-CGIS-K024,HMDC-Crimson-Print,Harvard-MIT Data Center / Center for Government and International Studies,"1737 Cambridge ST, CGIS Knafel, Concourse Computer Lab",TBD,
Harvard Faculty of Arts and Sciences,FAS-CGIS-K024-BW1,HMDC-Crimson-Print,Harvard-MIT Data Center / Center for Government and International Studies,"1737 Cambridge ST, CGIS Knafel, Concourse Computer Lab",TBD,
Harvard Faculty of Arts and Sciences,FAS-CGIS-K024-BW2,HMDC-Crimson-Print,Harvard-MIT Data Center / Center for Government and International Studies,"1737 Cambridge ST, CGIS Knafel, Concourse Computer Lab",TBD,
Harvard Faculty of Arts and Sciences,FAS-CGIS-K301,HMDC-Crimson-Print,Harvard-MIT Data Center / Center for Government and International Studies,"1737 Cambridge ST, CGIS Knafel, Concourse Computer Lab",TBD,
Harvard Faculty of Arts and Sciences,FAS-HIST-ROBGRADSTDNTLNGE,History-Crimson-Print,History,"Robinson Hall, Graduate Student Lounge",TBD,
Harvard Faculty of Arts and Sciences,FAS-HIST-CGIS-S434-BW,History-Crimson-Print,History,"CGIS Knafel Building, Floor 4, Room S434",TBD,
Harvard Faculty of Arts and Sciences,FAS-HIST-ROBLIBRARY,History-Crimson-Print,History,"Robinson Hall, Floor 1, Across from Office 119",TBD,
Harvard Faculty of Arts and Sciences,FAS-HIST-ROB-1FL-LNGE-C01,History-Crimson-Print,History,"Robinson Hall, Floor 1, Small Lounge (Next to Room118-123)",TBD,
Harvard Faculty of Arts and Sciences,FAS-HAA-SACKLER-4FL-C01,HAA-Crimson-Print,History of Art and Architecture,"Sackler Building, Floor 4",TBD,
Harvard Faculty of Arts and Sciences,SCS-SCIENCECTR-470-C01,DHS-Crimson-Print,History of Science,"Science Center, Floor 4, Room 470",TBD,
Harvard Faculty of Arts and Sciences,FAS-LING-BOYLSTON-310-C01,LINGUISTICS-Crimson Print,Linguistics Department,"Boylston Hall, Floor 3, Linguistics Lab",TBD,
Harvard Faculty of Arts and Sciences,FAS-MUSI-MUSICBLDG-102S-B01,MUSIC-Crimson-Print,Music ,"Music Building, Main Floor, Room 102S",TBD,
Harvard Faculty of Arts and Sciences,FAS-NELC-HMANE-FL1-B01,NELC-Crimson-Print,Near Eastern Languages and Civilizations ,"Harvard Museum of the Ancient Near East (HMANE), Floor 1, Hallway, 2nd door on right",TBD,
Harvard Faculty of Arts and Sciences,FAS-NELC-HMANE-FL1-C01,NELC-Crimson-Print,Near Eastern Languages and Civilizations ,"Harvard Museum of the Ancient Near East (HMANE), Floor 1, Hallway, 2nd door on right",TBD,
Harvard Faculty of Arts and Sciences,FAS-OCS-54Dunster-1FL-B01,OCS-Crimson-Print,Office of Career Services,"54 Dunster St, Floor 1, Office of Career Services",TBD,
Harvard Faculty of Arts and Sciences,FAS-PBH-PBH-103-B01,PBH-Crimson-Print,Phillips Brooks House,"Phillips Brooks House, Floor 1, Randall Room (near 103)",TBD,
Harvard Faculty of Arts and Sciences,FAS-PBH-PBH-306-C01,PBH-Crimson-Print,Phillips Brooks House,"Phillips Brooks House, Floor 3, Room 306",TBD,
Harvard Faculty of Arts and Sciences,FAS-PHIL-FL3-Lounge-B01,Philosophy-Crimson-Print,Philosophy,"Emerson Hall, Floor 3, Lounge",TBD,
Harvard Faculty of Arts and Sciences,SCS-WJH-1301-C02,Psychology-Crimson-Print,Psychology,"William James Hall, Floor 13, Room 1301",TBD,
Harvard Faculty of Arts and Sciences,FAS-SOCI-401C-HP-B01,"Sociology-Crimson-Print
Sociology-Crimson-Print-HP",Sociology,"William James Hall, Floor 4, Room 401C",TBD,
Harvard Faculty of Arts and Sciences,FAS-SOCI-553-C01,"Sociology-Crimson-Print
Sociology-Crimson-Print-HP",,"William James Hall, Floor 5, Room 553",TBD,
Harvard Faculty of Arts and Sciences,FAS-SOCI-676-B01,"Sociology-Crimson-Print
Sociology-Crimson-Print-HP",,"William James Hall, Floor 6, Room 676",TBD,
Harvard Faculty of Arts and Sciences,FAS-SOCI-676-HP-C01,"Sociology-Crimson-Print
Sociology-Crimson-Print-HP",,"William James Hall, Floor 6, Room 676",TBD,
Harvard Faculty of Arts and Sciences,FAS-SAS-1BOW-FL3-KIT-C01,SAS-Crimson-Print,South Asian Studies,"1 Bow St, Floor 3, Kitchen Area",TBD,
Harvard Graduate School of Arts and Sciences,FAS-GSAS-SCC-350-MAIL-C01,GSAS-Crimson-Print,Smith Center,"Smith Center, Floor 3, Room 350",TBD,
Harvard Graduate School of Arts and Sciences,FAS-GSAS-SCC-370-B01,GSAS-Crimson-Print,Smith Center,"Smith Center, Floor 3, Outside room 370",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-114W-R1210-C01,SEAS-Crimson-Print,"114 Western Ave, Floor 1, Room 1210","114 Western Ave, Floor 1, Room 1210",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-114W-R2111HW-C01,SEAS-Crimson-Print,"114 Western Ave, Floor 2, Room 2111","114 Western Ave, Floor 2, Room 2111",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-LL2214,SEAS-Crimson-Print,"150 Western Ave, Lower Level 2, Room 214","150 Western Ave, Lower Level 2, Room 214",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-LL1235,SEAS-Crimson-Print,"150 Western Ave, Lower Level 1, Room 235","150 Western Ave, Lower Level 1, Room 235",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-LL1200C2-C01,SEAS-Crimson-Print,"150 Western Ave, Lower Level 1, Room 200.C2","150 Western Ave, Lower Level 1, Room 200.C2",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-01101-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 1, Room 1.101","150 Western Ave, Floor 1, Room 1.101",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-012003,SEAS-Crimson-Print,"150 Western Ave, Floor 1, Room 200.3","150 Western Ave, Floor 1, Room 200.3",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-0131209-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 1, Room 312-09","150 Western Ave, Floor 1, Room 312-09",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-02111,SEAS-Crimson-Print,"150 Western Ave, Floor 2, Room 111","150 Western Ave, Floor 2, Room 111",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-02129,SEAS-Crimson-Print,"150 Western Ave, Floor 2, Room 129 (Dean's Suite)","150 Western Ave, Floor 2, Room 129 (Dean's Suite)",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-02206-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 2, Room 206","150 Western Ave, Floor 2, Room 206",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-02420,SEAS-Crimson-Print,"150 Western Ave, Floor 2, Room 420","150 Western Ave, Floor 2, Room 420",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-03207-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 3, Room 207","150 Western Ave, Floor 3, Room 207",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-03315,SEAS-Crimson-Print,"150 Western Ave, Floor 3, Room 315","150 Western Ave, Floor 3, Room 315",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-03324-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 3, Room 324","150 Western Ave, Floor 3, Room 324",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-04200C,SEAS-Crimson-Print,"150 Western Ave, Floor 4, Room 200.C","150 Western Ave, Floor 4, Room 200.C",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-04422,SEAS-Crimson-Print,"150 Western Ave, Floor 4, Room 422","150 Western Ave, Floor 4, Room 422",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-05102-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 5, Room 102","150 Western Ave, Floor 5, Room 102",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-05422,SEAS-Crimson-Print,"150 Western Ave, Floor 5, Room 422","150 Western Ave, Floor 5, Room 422",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-064001,SEAS-Crimson-Print,"150 Western Ave, Floor 6, Room 400.C1","150 Western Ave, Floor 6, Room 400.C1",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-5211-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 5, Room 211","150 Western Ave, Floor 5, Room 211",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-52OX-B147-C01,SEAS-Crimson-Print,"52 Oxford St, Basement, Room 147","52 Oxford St, Basement, Room 147",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-58OX-ESL-C01,SEAS-Crimson-Print,"58 Oxford St, Floor 3, ESL (right off of the elevator)","58 Oxford St, Floor 3, ESL (right off of the elevator)",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-GORDON-122-C01,SEAS-Crimson-Print,Gordon McKay Laboratory,"Gordon McKay Laboratory, Floor 1, Room 122 (Hallway)",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-MD-312-C01,SEAS-Crimson-Print,Maxwell Dworkin Laboratory,"33 Oxford St, Maxwell Dworkin, Floor 3, Room 312",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-G16-C01,SEAS-Crimson-Print,Pierce Hall,"Pierce Hall, Ground Floor, Room G16",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-1FL-C01,SEAS-Crimson-Print,Pierce Hall,"Pierce Hall, Floor 1",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-107G-C01,SEAS-Crimson-Print,Pierce Hall,"Pierce Hall, Floor 1, Room 107G",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-2FL-BRDG-C01,SEAS-Crimson-Print,Pierce Hall,"Pierce Hall, Floor 2, Bridge",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-3FL-HLLWY-C01,SEAS-Crimson-Print,Pierce Hall,"Pierce Hall, Floor 3, Hallway",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-G3E-RICOH,SEAS-Crimson-Print,Pierce Hall,"Pierce Hall, G3E",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCECRUFT-2FL-HLWY-C01,SEAS-Crimson-Print,Pierce Hall,"Pierce Hall, Floor 2",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-ALUMNAEHSE-110-C01,HRI-Crimson-Print,Alumnae House,"Alumnae House, Room 110, Work Room",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-BYERLY-107-C01,HRI-Crimson-Print,Byerly Hall,"Byerly Hall, Floor 1, Room 107",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-BYERLY-231-C01,HRI-Crimson-Print,Byerly Hall,"Byerly Hall, Floor 2, Room 231",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-BYERLY-FL3-HALLWAY-B01,HRI-Crimson-Print,Byerly Hall,"Byerly Hall, Floor 3, Hallway",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-020-C01,HRI-Crimson-Print,Fay House,"Fay House, Ground Floor, Room 020",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-FL2-C01,HRI-Crimson-Print,Fay House,"Fay House, Floor 2",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-200-C01,HRI-Crimson-Print,Fay House,"Fay House, Floor 2, Room 200",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-230-C01,HRI-Crimson-Print,Fay House,"Fay House, Floor 2, Room 230",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-FL3-HALLWAY-B01,HRI-Crimson-Print,Fay House,"Fay House, Floor 3, Hallway",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-300-C01,HRI-Crimson-Print,Fay House,"Fay House, Floor 3, Room 300",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-KNAFELCTR-102-B01,HRI-Crimson-Print,Knafel Center,"Knafel Center, Floor 1, Room 102",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-PUTNAM-108-C01,HRI-Crimson-Print,Putnam House,"Putnam House, Floor 1, Room 108",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-PUTNAM-208-B01,HRI-Crimson-Print,Putnam House,"Putnam House, Floor 2, Near Room 208",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-SCHL40-205-B01,HRI-Crimson-Print,Schlesinger Library,"40 Concord Ave, Floor 2, Outside Room 205",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-SCHLIB-FL3-B01,HRI-Crimson-Print,Schlesinger Library,"Schlesinger Library, Floor 3, Front Entrance Hallway",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-SCHLIB-FL4-C01,HRI-Crimson-Print,Schlesinger Library,"Schlesinger Library, Floor 4, Back Exit Hallway",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-SCHLIB-MAIL-B01,HRI-Crimson-Print,Schlesinger Library,"Schlesinger Library, Floor 1, Mailroom",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-WALLACH-108-B01,HRI-Crimson-Print,Wallach House,"Wallach House, Floor 1, Room 108",TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-WALLACH-208-C01,HRI-Crimson-Print,Wallach House,"Wallach House, Floor 2, Room 208",TBD,
Harvard Student Agencies,HSA-67MTAUBURN-304-B01,HSA-Crimson-Print,67 Mt Auburn,"67 Mt Auburn St, Floor 3, Room 304 (Groupgear Room)",TBD,
Harvard Student Agencies,HSA-67MTAUBURN-FL2-COPY-B01,HSA-Crimson-Print,67 Mt Auburn,"67 Mt Auburn St, Floor 2, Copy Room",TBD,
Harvard T.H. Chan School of Public Health,HSPH-158LONG-FL1-C01,HSPH-Crimson-Print,158 Longwood Ave,"158 Longwood Ave, Floor 1",TBD,
Harvard T.H. Chan School of Public Health,HSPH-22PLYMPTONST-108-B01,HSPH-Crimson-Print,22 Plympton St,"22 Plympton St, Floor 1, Room 108 (flex space)",TBD,
Harvard T.H. Chan School of Public Health,HSPH-718HUNT-FL2-C01,HSPH-Crimson-Print,718 Huntington Avenue,"718 Huntington Ave, Floor 2",TBD,
Harvard T.H. Chan School of Public Health,HSPH-9BOWST-B2-B01,HSPH-Crimson-Print,9 Bow St,"9 Bow St, Basement, Room B2",TBD,
Harvard T.H. Chan School of Public Health,HSPH-9BOWST-310-B01,HSPH-Crimson-Print,9 Bow St,"9 Bow St, Floor 3, Room 310 (Closet)",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-209A-C01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 2, Room 209",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-304-C01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 3, Room 304",TBD,
Harvard T.H. Chan School of Public Health,SPH-BLDG1-405-C01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 4, Room 405",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-515-C01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 5, Room 515",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-617-C01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 6, Room 617",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-717-C01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 7, Room 717",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-815-C01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 8, Room 815",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-911-C01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 9, Room 911",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-1119-C01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 11, Room 1119",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-1310-C01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 13, Room 1310",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-1402-B01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 14, Room 1402",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-1408B-B01,HSPH-Crimson-Print,Building 1,"Building 1, Floor 14, Room 1408B",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG2-104-C01,HSPH-Crimson-Print,Building 2,"Building 2, Floor 1, Room 104",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG2-222-C01,HSPH-Crimson-Print,Building 2,"Building 2, Floor 2, Room 222",TBD,
Harvard T.H. Chan School of Public Health,SPH-BLDG2-306-C01,HSPH-Crimson-Print,Building 2,"Building 2, Floor 3, Room 306",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG2-306-C02,HSPH-Crimson-Print,Building 2,"Building 2, Floor 3, Room 306",TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG2-408-B01,HSPH-Crimson-Print,Building 2,"Building 2, Floor 4, Room 408",TBD,
Harvard T.H. Chan School of Public Health,SPH-BLDG2-HW435-B01,HSPH-Crimson-Print,Building 2,"Building 2, Floor 4, Outside Room 435 (Hallway)",TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-B02-B01,HSPH-Crimson-Print,FXB Center,"FXB Center, Basement, Room B02",TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-Security-Desk-B01,HSPH-Crimson-Print,FXB Center,"FXB Center, Floor 1, Security Desk",TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-FL2-KITCHEN-CO1,HSPH-Crimson-Print,FXB Center,"FXB Center, Floor 2, Kitchen",TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-304-C01,HSPH-Crimson-Print,FXB Center,"FXB Center, Floor 3, Room 304",TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-403-C01,HSPH-Crimson-Print,FXB Center,"FXB Center, Floor 4, Room 403",TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-643WS5-C01,HSPH-Crimson-Print,FXB Center,"FXB Center, Floor 6, Room 643WS5",TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-709A-C01,HSPH-Crimson-Print,FXB Center,"FXB Center, Floor 7, Room 709A",TBD,
Harvard T.H. Chan School of Public Health,SPH-KRESGE-LL15-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Lower Level, Room LL15",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-LL19J-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Lower Level, Room LL19",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-G10-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Ground Level, Room G10",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-G29D-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Ground Level, Room G29D",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-G4-G52H-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Ground Level, G4 Suite, Room G52H",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-121-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 1, Room 121",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-329-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 3, Room 329",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-333-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 3, Room 333",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-425-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 4, Room 425",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-506C-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 5, Room 506C",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-609-B01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 6, Room 609",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-721-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 7, Room 721 (kitchen)",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-820A-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 8, Room 820A",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-909-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 9, Room 909",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-FL10-HALLWAY-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 10, Hallway",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-1001-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 10, Room 1001",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-1005-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 10, Room 1005",TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-1007-C01,HSPH-Crimson-Print,Kresge Building,"Kresge Building, Floor 10, Room 1007",TBD,
Harvard T.H. Chan School of Public Health,HSPH-Landmark-HWL3-C20-C01,HSPH-Crimson-Print,Landmark Center,"Landmark Center, Floor 3, Room L3-C20 (Corridor)",TBD,
Harvard T.H. Chan School of Public Health,HSPH-Landmark-L3-099-C01,HSPH-Crimson-Print,Landmark Center,"Landmark Center, Floor 3, Room L3-099",TBD,
Harvard T.H. Chan School of Public Health,HSPH-Landmark-L3-111-C01,HSPH-Crimson-Print,Landmark Center,"Landmark Center, Floor 3, Room L3-111",TBD,
Harvard T.H. Chan School of Public Health,HSPH-LANDMARK-405-C01,HSPH-Crimson-Print,Landmark Center,"Landmark Center, Floor 4, Room 405 (mailroom)",TBD,
