GROUP,PRINTER NAME,QUEUE NAME,LOCATION,MANAGED,SUPPLY CONTACT,TONER ALERT STATUS
Central Administration (CADM),CADM-NIEMAN-1FRANCISAVE-009-B01,CADM-Crimson-Print,"1 Francis Ave, Basement, Room 009",1 Francis Ave,TBD,
Central Administration (CADM),CADM-NIEMAN-1FRANCISAVE-214-C01,CADM-Crimson-Print,"1 Francis Ave, Floor 2, Room 214",1 Francis Ave,TBD,
Central Administration (CADM),CADM-EU-SC-BSMT-C01,CADM-Crimson-Print,"1 Oxford St, Basement, Outside of E&U Office",1 Oxford St (Science Center),TBD,
Central Administration (CADM),SCS-SCIENCECTR-B14-C01,CADM-Crimson-Print,"1 Oxford St, Basement, Room B14",1 Oxford St (Science Center),TBD,
Central Administration (CADM),SCS-SCIENCECTR-B14-C02,CADM-Crimson-Print,"1 Oxford St, Basement, Room B14",1 Oxford St (Science Center),TBD,
Central Administration (CADM),FAS-ESS-SC-B02-C01,CADM-Crimson-Print,"1 Oxford St, Basement, Room B02",1 Oxford St (Science Center),TBD,
Central Administration (CADM),CADM-HL-1000MA-222-C01,CADM-Crimson-Print,"1000 Mass Ave, Floor 2, Room 222",1000 Massachusetts Ave,TBD,
Central Administration (CADM),CADM-HL-1000MA-249-C01,CADM-Crimson-Print,"1000 Mass Ave, Floor 2, Room 249",1000 Massachusetts Ave,TBD,
Central Administration (CADM),CADM-HL-1000MA-259-C01,CADM-Crimson-Print,"1000 Mass Ave, Floor 2, Room 259",1000 Massachusetts Ave,TBD,
Central Administration (CADM),CADM-GHELI-104MTA-317-C01,CADM-Crimson-Print,"104 Mount Auburn St, Floor 3, Room 317",104 Mount Auburn St,TBD,
Central Administration (CADM),CADM-OPP-MASSHALL-FL1-MAIL,CADM-Crimson-Print,"Massachusetts Hall, Floor 1, Mail Room",11 Harvard Yard (Massachusetts Hall),TBD,
Central Administration (CADM),CADM-OPP-MASSHALL-FL1-RECPTN,CADM-Crimson-Print,"Massachusetts Hall, Floor 1, Reception",11 Harvard Yard (Massachusetts Hall),TBD,
Central Administration (CADM),CADM-OPP-MASSHALL-FL2,CADM-Crimson-Print,"Massachusetts Hall, Floor 2, Hallway",11 Harvard Yard (Massachusetts Hall),TBD,
Central Administration (CADM),CADM-OPP-MASSHALL-FL3,CADM-Crimson-Print,"Massachusetts Hall, Floor 3, Copy Area",11 Harvard Yard (Massachusetts Hall),TBD,
Central Administration (CADM),CADM-VPAL-114MTA-321-C01,CADM-Crimson-Print,"114 Mount Auburn St, Floor 3, Room 321",114 Mount Auburn St,TBD,
Central Administration (CADM),CADM-FAD-114MTA-437-C01,CADM-Crimson-Print,"114 Mount Auburn St, Floor 4, Near 437",114 Mount Auburn St,TBD,
Central Administration (CADM),CADM-FAD-114MTA-444-C01,CADM-Crimson-Print,"114 Mount Auburn St, Floor 4, Near 444",114 Mount Auburn St,TBD,
Central Administration (CADM),CADM-HPAC-114MTA-537-C01,CADM-Crimson-Print,"114 Mount Auburn St, Floor 5, Room 537 (mail room)",114 Mount Auburn St,TBD,
Central Administration (CADM),CADM-GSS-114MTA-547-C01,CADM-Crimson-Print,"114 Mount Auburn St, Floor 5, Room 547",114 Mount Auburn St,TBD,
Central Administration (CADM),CADM-HPAC-114MTA-629-C01,CADM-Crimson-Print,"114 Mount Auburn St, Floor 6, Room 629",114 Mount Auburn St,TBD,
Central Administration (CADM),CADM-HALC-114WESTERNAVE-3216-C01,CADM-Crimson-Print,"114 Western Ave, Floor 3, Room 3216",114 Western Ave,TBD,
Central Administration (CADM),CADM-CS-114WESTERNAVE-3500-C01,CADM-Crimson-Print,"114 Western Ave, Floor 3, Room 3500",114 Western Ave,TBD,
Central Administration (CADM),CADM-HDSI-114WESTERNAVE-3500-C01,CADM-Crimson-Print,"114 Western Ave, Floor 3, Suite 3500, Outside Office 3122",114 Western Ave,TBD,
Central Administration (CADM),CADM-CS-12WESTERNAVE-FL3-C01,CADM-Crimson-Print,"12 Western Ave, Floor 3",12 Western Ave,TBD,
Central Administration (CADM),CADM-HHR-124MTA-3303-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 3, Room 3303",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-HHR-124MTA-3337-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 3, Room 3337 (Copy Room)",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-HHR-124MTA-3379-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 3, Room 3379 (Copy Room)",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-AAD-124MTA-345-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 3, Near Room 345 (By Stairwell)",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-AAD-124MTA-418S-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 4, Room 418S",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-AAD-124MTA-419-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 4, Room 419",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-FAD-124MTA-430S-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 4, Room 430S",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-AAD-124MTA-444-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 4, Room 444",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-HHR-124MTA-4451C-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 4, Benefits Office, Closet 4451C",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-HHR-124MTA-460-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 4, Room 460",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-AAD-124MTA-478-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 4, Room 478",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-AAD-124MTA-532-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 5, Room 532",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-AAD-124MTA-560-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 5, Room 560",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-AAD-124MTA-602-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 6, Room 602",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-AAD-124MTA-611-C01,CADM-Crimson-Print,"124 Mount Auburn St, Floor 6, Room 611",124 Mount Auburn St,TBD,
Central Administration (CADM),CADM-CP-1350MA-540-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 5, Room 540",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-HUPAD-1350MA-560-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 5, Room 560",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-HUPAD-1350MA-572-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 5, Room 572",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-OGE-1350MA-624-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 6, Room 624",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-UDR-1350MA-662-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 6, Room 662",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-OPP-1350MA-669-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 6, Room 669",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-OTD-1350MA-708-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 7, Room 708",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CP-1350MA-734ADJACENT-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 7, Room 734 Adjacent",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-HUIT-1350MA-751-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 7, Room 751",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CP-1350MA-765AADJACENT-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 7, Adjacent to Room 765",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CS-1350MA-800-B01,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 800",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CS-1350MA-800-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 800",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-FAD-1350MA-801-B01,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 801",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CS-1350MA-807-C01*,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 807 (restricted access)",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CS-1350MA-807-C02*,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 807 (restricted access)",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CP-1350MA-831ADJACENT-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 831 Adjacent",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-OPP-1350MA-842-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 842",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CS-1350MA-847-B01,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 847",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CS-1350MA-862-B01,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 862",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CS-1350MA-862-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 862",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CS-1350MA-864-B01,CADM-Crimson-Print,"Smith Campus Center, Floor 8, Room 864",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-DIB-1350MA-901A-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 9, Room 901A",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-OGE-1350MA-912-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 9, Room 912 (Copy Room)",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-ODR-1350MA-924-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 9, Room 924 (Copy Room)",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CP-1350MA-933ADJACENT-C01,CADM-Crimson-Print,"Smith Campus Center, Floor 9, Adjacent to Room 933",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-OGC-1350MA-980A-C01,CADM-Crimson-Print,"Smith Campus Center, OGC, Floor 9, Room 980A",1350 Massachusetts Ave (Smith Campus Center),TBD,
Central Administration (CADM),CADM-CS-58PLYMPTON-BSMT-C01,CADM-Crimson-Print,"58 Plympton St, Basement (FMO River Shop)",58 Plympton St.,TBD,
Central Administration (CADM),CADM-CS-14STORY-324A-C01,CADM-Crimson-Print,"14 Story St, Floor 3, Room 324A",14 Story St,TBD,
Central Administration (CADM),CADM-II-14STORY-407-C01,CADM-Crimson-Print,"14 Story St, Floor 4, Near room 407",14 Story St,TBD,
Central Administration (CADM),FAS-AF-1414MA-FL4-C01,CADM-Crimson-Print,"1414 Massachusetts Ave, Floor 1, Room 443, Mailroom",1414 Massachusetts Ave,TBD,
Central Administration (CADM),FAS-AF-1414MA-FL5-C01,CADM-Crimson-Print,"1414 Massachusetts Ave, Floor 5, Mailroom",1414 Massachusetts Ave,TBD,
Central Administration (CADM),CADM-HUIT-1414MA-243-C01,CADM-Crimson-Print,"1414 Mass Ave, Floor 2, Room 243",1414 Massachusetts Ave,TBD,
Central Administration (CADM),CADM-HUIT-1430MA-203-C01,CADM-Crimson-Print,"1430 Mass Ave, Floor 2, Room 203",1430 Massachusetts Ave,TBD,
Central Administration (CADM),CADM-OGB-LOEB-217-C01,CADM-Crimson-Print,"Loeb House, Floor 2, Room 217",17 Quincy St (Loeb House),TBD,
Central Administration (CADM),CADM-HAM-1746-FLR1-C01,CADM-Crimson-Print,"1746 Cambridge St, Floor 1, Room 104",1746 Cambridge St,TBD,
Central Administration (CADM),CADM-CS-FACULTYCLUB-BSMT-005-C01,CADM-Crimson-Print,"20 Quincy St, Basement, Room 005",20 Quincy St,TBD,
Central Administration (CADM),CADM-CS-20QUINCYST-011-C01,CADM-Crimson-Print,"20 Quincy St, Room 011",20 Quincy St,TBD,
Central Administration (CADM),CADM-OPP-FACULTYCLUB-312-C01,CADM-Crimson-Print,"20 Quincy St, Floor 3, Room 312",20 Quincy St,TBD,
Central Administration (CADM),CADM-HAM-SOMERVILLE-228-C01,CADM-Crimson-Print,"200 Innerbelt Rd, Floor 2, Room 228",200 Innerbelt Rd,TBD,
Central Administration (CADM),CADM-HAM-SOMERVILLE-254-C01,CADM-Crimson-Print,"200 Innerbelt Rd, Floor 2, Room 254",200 Innerbelt Rd,TBD,
Central Administration (CADM),CADM-CS-28TRAVIS-002-C01,CADM-Crimson-Print,"28 Travis St, Floor 1, Hallway near Transportation",28 Travis St,TBD,
Central Administration (CADM),CADM-CS-28TRAVIS-010-C01,CADM-Crimson-Print,"28 Travis St, Floor 1, Room 010 Mailroom",28 Travis St,TBD,
Central Administration (CADM),CADM-CS-28TRAVIS-084-C01,CADM-Crimson-Print,"28 Travis St, Room 084",28 Travis St,TBD,
Central Administration (CADM),CADM-HUIT-28TRAVIS-FL1-C01,CADM-Crimson-Print,"28 Travis St, Floor 1",28 Travis St,TBD,
Central Administration (CADM),SEAS-PIERCE-1FL-C01,CADM-Crimson-Print,"Pierce Hall, Floor 1, Hallway",29 Oxford St (Pierce Hall)/26 Oxford St (The Ernst Mayr Library),TBD,
Central Administration (CADM),CADM-HGHI-42CHURCH-213-C01,CADM-Crimson-Print,"42 Church St, Floor 2, Outside Room 213",42 Church St,TBD,
Central Administration (CADM),CADM-CS-46BLKSTNSTH-008H-C01,CADM-Crimson-Print,"46 Blackstone St, Basement South, Room 008H",46 Blackstone St,TBD,
Central Administration (CADM),CADM-CS-46BLKSTNSTH-017A-B01,CADM-Crimson-Print,"46 Blackstone St, Basement South, Room 017A",46 Blackstone St,TBD,
Central Administration (CADM),CADM-CS-46BLKSTNNRTH-119A-C01,CADM-Crimson-Print,"46 Blackstone St, Floor 1 North, Room 119A (Copy Area)",46 Blackstone St,TBD,
Central Administration (CADM),CADM-CS-46BLKSTNSTH-203-C01,CADM-Crimson-Print,"46 Blackstone St, Floor 2 South, Room 203",46 Blackstone St,TBD,
Central Administration (CADM),CADM-CS-46BLKSTNNRTH-219-C01,CADM-Crimson-Print,"46 Blackstone St, Floor 2 North, Room 219 (Copy Area)",46 Blackstone St,TBD,
Central Administration (CADM),CADM-CS-46BLKSTNSTH-300-C01,CADM-Crimson-Print,"46 Blackstone St, Floor 3 South, Corridor 300",46 Blackstone St,TBD,
Central Administration (CADM),CADM-MBB-NWL-180-C01,CADM-Crimson-Print,"52 Oxford St, Floor 1, Room 180",52 Oxford St (Northwest Building/Labs),TBD,
Central Administration (CADM),CADM-ART-LOEB-204-C01,CADM-Crimson-Print,"Loeb Drama Center, Floor 2, Room 204",64 Brattle St (Loeb Drama Center),TBD,
Central Administration (CADM),CADM-ART-LOEB-206-C01,CADM-Crimson-Print,"Loeb Drama Center, Floor 2, Room 205/206",64 Brattle St (Loeb Drama Center),TBD,
Central Administration (CADM),CADM-CS-65WNTHRP-106-C01,CADM-Crimson-Print,"65 Winthrop St, Floor 1, Room 106",65 Winthrop St,TBD,
Central Administration (CADM),CADM-CS-65WNTHRP-201B-C01,CADM-Crimson-Print,"65 Winthrop St, Floor 2, Room 201B",65 Winthrop St,TBD,
Central Administration (CADM),CADM-CS-65WNTHRP-305-C01,CADM-Crimson-Print,"65 Winthrop St, Floor 3, Copy Area",65 Winthrop St,TBD,
Central Administration (CADM),CADM-HUIT-65RMTA-FL1-C01,CADM-Crimson-Print,"65R Mount Auburn St, Floor 1",65R Mount Auburn St,TBD,
Central Administration (CADM),CADM-HUIT-784-S348-C01,CADM-Crimson-Print,"784 Memorial Dr, Floor 3 South, Room S348",784 Memorial Dr,TBD,
Central Administration (CADM),CADM-HUP-79GARDEN-103-C01,CADM-Crimson-Print,"79 Garden St, Floor 1, Room 103",79 Garden St,TBD,
Central Administration (CADM),CADM-HUP-79GARDEN-201-C01,CADM-Crimson-Print,"79 Garden St, Floor 2, Room 201",79 Garden St,TBD,
Central Administration (CADM),CADM-HUP-79GARDEN-G12-C01,CADM-Crimson-Print,"79 Garden St, Ground Floor, Room G12",79 Garden St,TBD,
Central Administration (CADM),CADM-SALATA-BELFER-401-C01,CADM-Crimson-Print,"Belfer Center, Floor 4, Room 401",79 John F. Kennedy St (Belfer Center),TBD,
Central Administration (CADM),CADM-SALATA-BELFER-504-C01,CADM-Crimson-Print,"Belfer Center, Floor 5, Room 504",79 John F. Kennedy St (Belfer Center),TBD,
Central Administration (CADM),CADM-SALATA-BELFER-509-C01,CADM-Crimson-Print,"Belfer Center, Floor 5, Room 509",79 John F. Kennedy St (Belfer Center),TBD,
Central Administration (CADM),CADM-HUIT-8STORY-B30-C01,CADM-Crimson-Print,"8 Story St, Basement, Suite B30",8 Story St,TBD,
Central Administration (CADM),CADM-HUIT-8STORY-270-C01,CADM-Crimson-Print,"8 Story St, Floor 2, Suite 270",8 Story St,TBD,
Central Administration (CADM),CADM-CS-8STORY-300-C01,CADM-Crimson-Print,"8 Story St, Floor 3, Suite 300 (Hallway)",8 Story St,TBD,
Central Administration (CADM),CADM-IIHP-8STORY-380-C01,CADM-Crimson-Print,"8 Story St, Floor 3, Suite 380",8 Story St,TBD,
Central Administration (CADM),CADM-HUIT-8STORY-470-C01,CADM-Crimson-Print,"8 Story St, Floor 4, Suite 470",8 Story St,TBD,
Central Administration (CADM),CADM-HUIT-8STORY-500-C01,CADM-Crimson-Print,"8 Story St, Floor 5, Suite 500",8 Story St,TBD,
Central Administration (CADM),CADM-HUIT-8STORY-570-C01,CADM-Crimson-Print,"8 Story St, Floor 5, Suite 570",8 Story St,TBD,
Central Administration (CADM),CADM-HL-CABOT-LL18-C01,CADM-Crimson-Print,"Science Center, Cabot Library, Lower Level, Room LL18",Cabot Library,TBD,
Central Administration (CADM),CADM-HL-LAMONT-B10-B01,CADM-Crimson-Print,"Lamont Library, Basement, Room B10",Lamont Library,TBD,
Central Administration (CADM),CADM-MEMCHURCH-G045-C01,CADM-Crimson-Print,"Memorial Church, Ground Floor, Room 045",Memorial Church,TBD,
Central Administration (CADM),CADM-HL-PUSEY-LL2-ARCHIVES-C01,CADM-Crimson-Print,"Pusey Library, Lower Level 2 (P2), Archives",Pusey Library,TBD,
Central Administration (CADM),CADM-HL-PUSEY-LL1-ARCHIVES-C01,CADM-Crimson-Print,"Pusey Library, Lower Level 1 (P1), Archives",Pusey Library,TBD,
Central Administration (CADM),CADM-HL-WIDENER-G10-C01,CADM-Crimson-Print,"Widener Library, Ground Floor, Room G10",Widener Library,TBD,
Central Administration (CADM),CADM-HL-WIDENER-120-C01,CADM-Crimson-Print,"Widener Library, Floor 1, Room 120",Widener Library,TBD,
Central Administration (CADM),HCL-WIDENER-180-C01,CADM-Crimson-Print,"Widener Library, Floor 1, Room 180",Widener Library,TBD,
Central Administration (CADM),CADM-HL-YENCHING-B11-C01,CADM-Crimson-Print,"Yenching Library, Basement, Room B11",Yenching Library,TBD,
Central Administration (CADM),CADM-HL-YENCHING-CIRCULATION-C02,CADM-Crimson-Print,"Yenching Library, Circulation Desk",Yenching Library,TBD,
Central Administration (CADM),CADM-HAM-32QUINCY-A500-C01,CADM-Crimson-Print,"32 Quincy St, B1, Room A500",32 Quincy St (Harvard Art Museums),TBD,
Central Administration (CADM),CADM-HAM-32QUINCY-440-C01,CADM-Crimson-Print,"32 Quincy St, Lower Level, Room 440",32 Quincy St (Harvard Art Museums),TBD,
Central Administration (CADM),CADM-HAM-32QUINCY-3136-C01,CADM-Crimson-Print,"32 Quincy St, Floor 3, Room 3136",32 Quincy St (Harvard Art Museums),TBD,
Central Administration (CADM),CADM-HAM-32QUINCY-3332-C01,CADM-Crimson-Print,"32 Quincy St, Floor 3, Room 3332",32 Quincy St (Harvard Art Museums),TBD,
Central Administration (CADM),CADM-HAM-32QUINCY-4790-C01,CADM-Crimson-Print,"32 Quincy St, Floor 4, Room 4790",32 Quincy St (Harvard Art Museums),TBD,
Harvard Divinity School,HDS-LIB-1FL-C01,HDS-Crimson-Print,"HDS Library, Floor 1, Library, Room C111","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-LIB-1FL-C02,HDS-Crimson-Print,"HDS Library, Floor 1, Library, Room 139","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-LIB-235-C01,HDS-Crimson-Print,"HDS Library, Floor 2, Room 235","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-Carriage-1FL-C01,HDS-Crimson-Print,"Carriage House, Floor 1","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-CSWR-104-C01,HDS-Crimson-Print,"Center for the Study of World Religions, Floor 1, Room 104","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-CSWR-202-C01,HDS-Crimson-Print,"Center for the Study of World Religions, Floor 2, Room 202","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-DIVHALL-114-C01,HDS-Crimson-Print,"Divinity Hall, Floor 1, Room 114","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-DIVHALL-203-C01,HDS-Crimson-Print,"Divinity Hall, Floor 2, Room 203","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-DIVHALL-222_223-C01,HDS-Crimson-Print,"Divinity Hall, Floor 2, Between Rooms 222 and 223","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-DIVHALL-318-C01,HDS-Crimson-Print,"Divinity Hall, Floor 3, Room 318","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-DIVHALL-409-C01,HDS-Crimson-Print,"Divinity Hall, Floor 4, Room 409","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-ROCKHALL-104-C01,HDS-Crimson-Print,"Rock Hall, Floor 1, Room 104","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-ROCKHALL-212-C01,HDS-Crimson-Print,"Rock Hall, Floor 2, Room 212","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-ROCKHALL-312-C01,HDS-Crimson-Print,"Rock Hall, Floor 3, Room 312","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-ROCKHALL-412-C01,HDS-Crimson-Print,"Rock Hall, Floor 4, Room 412","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-SWARTZ-G03-C01,HDS-Crimson-Print,"Swartz Hall, Ground Floor, Room G03","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-Swartz-G15-C01,HDS-Crimson-Print,"Swartz Hall, Ground Floor, Room G15","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-Swartz-G19-C01,HDS-Crimson-Print,"Swartz Hall, Ground Floor, Room G19","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-Swartz-G24-C01,HDS-Crimson-Print,"Swartz Hall, Ground Floor, Room G24","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-Swartz-G33-C01,HDS-Crimson-Print,"Swartz Hall, Ground Floor, Room G33","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-Swartz-106-C01,HDS-Crimson-Print,"Swartz Hall, Floor 1, Room 106 ","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-Swartz-110-C01,HDS-Crimson-Print,"Swartz Hall, Floor 1, Room 110","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-Swartz-209-C01,HDS-Crimson-Print,"Swartz Hall, Floor 2, Room 209","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-Swartz-313-C01,HDS-Crimson-Print,"Swartz Hall, Floor 3, Room 313","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Divinity School,HDS-Swartz-326-C01,HDS-Crimson-Print,"Swartz Hall, Floor 3, Room 326","45 Francis Ave, Cambridge, MA 02138",TBD,
Harvard Faculty of Arts and Sciences,FAS-AF-1414MA-FL4-C01,AF-Crimson-Print,"1414 Massachusetts Ave, Floor 4, Room 443 Mailroom",Administrative Operations,TBD,
