GROUP,PRINTER NAME,QUEUE NAME,LOCATION,MANAGED,SUPPLY CONTACT,TONER ALERT STATUS
Harvard Faculty of Arts and Sciences,FAS-AF-1414MA-FL5-C01,AF-Crimson-Print,"1414 Massachusetts Ave, Floor 5, Mailroom",Administrative Operations,TBD,
Harvard Faculty of Arts and Sciences,ADMF-86BRTL-139-B01,ADMFAO-Crimson-Print,"86 Brattle St, Floor 1, Room 139",Admissions and Financial Aid Office,TBD,
Harvard Faculty of Arts and Sciences,ADMF-86BRTL-1STSTAIR-C01,ADMFAO-Crimson-Print,"86 Brattle St, Floor 1, Stairwell",Admissions and Financial Aid Office,TBD,
Harvard Faculty of Arts and Sciences,ADMF-86BRTL-B20-B01,ADMFAO-Crimson-Print,"86 Brattle St, Basement, Room 20",Admissions and Financial Aid Office,TBD,
Harvard Faculty of Arts and Sciences,ADMF-86BRTL-BRAMP-B01,ADMFAO-Crimson-Print,"86 Brattle St, Basement, Ramp",Admissions and Financial Aid Office,TBD,
Harvard Faculty of Arts and Sciences,ADMF-86BRTL-RECEPT-C01,ADMFAO-Crimson-Print,"86 Brattle St, Reception, Lobby",Admissions and Financial Aid Office,TBD,
Harvard Faculty of Arts and Sciences,ADMF-Agassiz-108-C01,ADMFAO-Crimson-Print,"Elizabeth Cary Agassiz House, Floor 1, Room 108",Admissions and Financial Aid Office,TBD,
Harvard Faculty of Arts and Sciences,ADMF-Agassiz-401-C01,ADMFAO-Crimson-Print,"Elizabeth Cary Agassiz House, Floor 4, Room 401",Admissions and Financial Aid Office,TBD,
Harvard Faculty of Arts and Sciences,FAS-CES-ADOLPHUSBCH-4FL-B01,CES-Crimson-Print,"Adolphus Busch Hall, Floor 4",Center for European Studies,TBD,
Harvard Faculty of Arts and Sciences,FAS-CES-ADOLPHUSBCH-LL-CLO-B01,CES-Crimson-Print,"Adolphus Busch Hall, Lower Level, Closet",Center for European Studies,TBD,
Harvard Faculty of Arts and Sciences,FAS-CES-ADOLPHUSBCH-MAIL-C01,CES-Crimson-Print,"Adolphus Busch Hall, Mailroom",Center for European Studies,TBD,
Harvard Faculty of Arts and Sciences,FAS-ESS-1414MA-FL2-RECEPT-B01,AF-Crimson-Print,"1414 Mass Ave, Floor 2, Behind reception",Education Support Services,TBD,
Harvard Faculty of Arts and Sciences,FAS-ESS-SC-B02-C01,AF-Crimson-Print,"Science Center, Basement, B02",Education Support Services,TBD,
Harvard Faculty of Arts and Sciences,FAS-ESS-SEVERHALL-301-C01,AF-Crimson-Print,"Sever Hall, Floor 3, Room 301",Education Support Services,TBD,
Harvard Faculty of Arts and Sciences,FAS-HCDO-GND-KIT-C01,HCDO-Crimson-Print,"1 Harvard Yard, Ground Floor, Kitchen",Harvard College Dean's Office,TBD,
Harvard Faculty of Arts and Sciences,FAS-CGIS-K003,HMDC-Crimson-Print,"1737 Cambridge ST, CGIS Knafel, Concourse Computer Lab",Harvard-MIT Data Center / Center for Government and International Studies,TBD,
Harvard Faculty of Arts and Sciences,FAS-CGIS-K024,HMDC-Crimson-Print,"1737 Cambridge ST, CGIS Knafel, Concourse Computer Lab",Harvard-MIT Data Center / Center for Government and International Studies,TBD,
Harvard Faculty of Arts and Sciences,FAS-CGIS-K024-BW1,HMDC-Crimson-Print,"1737 Cambridge ST, CGIS Knafel, Concourse Computer Lab",Harvard-MIT Data Center / Center for Government and International Studies,TBD,
Harvard Faculty of Arts and Sciences,FAS-CGIS-K024-BW2,HMDC-Crimson-Print,"1737 Cambridge ST, CGIS Knafel, Concourse Computer Lab",Harvard-MIT Data Center / Center for Government and International Studies,TBD,
Harvard Faculty of Arts and Sciences,FAS-CGIS-K301,HMDC-Crimson-Print,"1737 Cambridge ST, CGIS Knafel, Concourse Computer Lab",Harvard-MIT Data Center / Center for Government and International Studies,TBD,
Harvard Faculty of Arts and Sciences,FAS-HIST-ROBGRADSTDNTLNGE,History-Crimson-Print,"Robinson Hall, Graduate Student Lounge",History,TBD,
Harvard Faculty of Arts and Sciences,FAS-HIST-CGIS-S434-BW,History-Crimson-Print,"CGIS Knafel Building, Floor 4, Room S434",History,TBD,
Harvard Faculty of Arts and Sciences,FAS-HIST-ROBLIBRARY,History-Crimson-Print,"Robinson Hall, Floor 1, Across from Office 119",History,TBD,
Harvard Faculty of Arts and Sciences,FAS-HIST-ROB-1FL-LNGE-C01,History-Crimson-Print,"Robinson Hall, Floor 1, Small Lounge (Next to Room118-123)",History,TBD,
Harvard Faculty of Arts and Sciences,FAS-HAA-SACKLER-4FL-C01,HAA-Crimson-Print,"Sackler Building, Floor 4",History of Art and Architecture,TBD,
Harvard Faculty of Arts and Sciences,SCS-SCIENCECTR-470-C01,DHS-Crimson-Print,"Science Center, Floor 4, Room 470",History of Science,TBD,
Harvard Faculty of Arts and Sciences,FAS-LING-BOYLSTON-310-C01,LINGUISTICS-Crimson Print,"Boylston Hall, Floor 3, Linguistics Lab",Linguistics Department,TBD,
Harvard Faculty of Arts and Sciences,FAS-MUSI-MUSICBLDG-102S-B01,MUSIC-Crimson-Print,"Music Building, Main Floor, Room 102S",Music ,TBD,
Harvard Faculty of Arts and Sciences,FAS-NELC-HMANE-FL1-B01,NELC-Crimson-Print,"Harvard Museum of the Ancient Near East (HMANE), Floor 1, Hallway, 2nd door on right",Near Eastern Languages and Civilizations ,TBD,
Harvard Faculty of Arts and Sciences,FAS-NELC-HMANE-FL1-C01,NELC-Crimson-Print,"Harvard Museum of the Ancient Near East (HMANE), Floor 1, Hallway, 2nd door on right",Near Eastern Languages and Civilizations ,TBD,
Harvard Faculty of Arts and Sciences,FAS-OCS-54Dunster-1FL-B01,OCS-Crimson-Print,"54 Dunster St, Floor 1, Office of Career Services",Office of Career Services,TBD,
Harvard Faculty of Arts and Sciences,FAS-PBH-PBH-103-B01,PBH-Crimson-Print,"Phillips Brooks House, Floor 1, Randall Room (near 103)",Phillips Brooks House,TBD,
Harvard Faculty of Arts and Sciences,FAS-PBH-PBH-306-C01,PBH-Crimson-Print,"Phillips Brooks House, Floor 3, Room 306",Phillips Brooks House,TBD,
Harvard Faculty of Arts and Sciences,FAS-PHIL-FL3-Lounge-B01,Philosophy-Crimson-Print,"Emerson Hall, Floor 3, Lounge",Philosophy,TBD,
Harvard Faculty of Arts and Sciences,SCS-WJH-1301-C02,Psychology-Crimson-Print,"William James Hall, Floor 13, Room 1301",Psychology,TBD,
Harvard Faculty of Arts and Sciences,FAS-SOCI-401C-HP-B01,"Sociology-Crimson-Print
Sociology-Crimson-Print-HP","William James Hall, Floor 4, Room 401C",Sociology,TBD,
Harvard Faculty of Arts and Sciences,FAS-SOCI-553-C01,"Sociology-Crimson-Print
Sociology-Crimson-Print-HP","William James Hall, Floor 5, Room 553",,TBD,
Harvard Faculty of Arts and Sciences,FAS-SOCI-676-B01,"Sociology-Crimson-Print
Sociology-Crimson-Print-HP","William James Hall, Floor 6, Room 676",,TBD,
Harvard Faculty of Arts and Sciences,FAS-SOCI-676-HP-C01,"Sociology-Crimson-Print
Sociology-Crimson-Print-HP","William James Hall, Floor 6, Room 676",,TBD,
Harvard Faculty of Arts and Sciences,FAS-SAS-1BOW-FL3-KIT-C01,SAS-Crimson-Print,"1 Bow St, Floor 3, Kitchen Area",South Asian Studies,TBD,
Harvard Graduate School of Arts and Sciences,FAS-GSAS-SCC-350-MAIL-C01,GSAS-Crimson-Print,"Smith Center, Floor 3, Room 350",Smith Center,TBD,
Harvard Graduate School of Arts and Sciences,FAS-GSAS-SCC-370-B01,GSAS-Crimson-Print,"Smith Center, Floor 3, Outside room 370",Smith Center,TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-114W-R1210-C01,SEAS-Crimson-Print,"114 Western Ave, Floor 1, Room 1210","114 Western Ave, Floor 1, Room 1210",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-114W-R2111HW-C01,SEAS-Crimson-Print,"114 Western Ave, Floor 2, Room 2111","114 Western Ave, Floor 2, Room 2111",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-LL2214,SEAS-Crimson-Print,"150 Western Ave, Lower Level 2, Room 214","150 Western Ave, Lower Level 2, Room 214",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-LL1235,SEAS-Crimson-Print,"150 Western Ave, Lower Level 1, Room 235","150 Western Ave, Lower Level 1, Room 235",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-LL1200C2-C01,SEAS-Crimson-Print,"150 Western Ave, Lower Level 1, Room 200.C2","150 Western Ave, Lower Level 1, Room 200.C2",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-01101-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 1, Room 1.101","150 Western Ave, Floor 1, Room 1.101",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-012003,SEAS-Crimson-Print,"150 Western Ave, Floor 1, Room 200.3","150 Western Ave, Floor 1, Room 200.3",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-0131209-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 1, Room 312-09","150 Western Ave, Floor 1, Room 312-09",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-02111,SEAS-Crimson-Print,"150 Western Ave, Floor 2, Room 111","150 Western Ave, Floor 2, Room 111",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-02129,SEAS-Crimson-Print,"150 Western Ave, Floor 2, Room 129 (Dean's Suite)","150 Western Ave, Floor 2, Room 129 (Dean's Suite)",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-02206-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 2, Room 206","150 Western Ave, Floor 2, Room 206",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-02420,SEAS-Crimson-Print,"150 Western Ave, Floor 2, Room 420","150 Western Ave, Floor 2, Room 420",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-03207-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 3, Room 207","150 Western Ave, Floor 3, Room 207",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-03315,SEAS-Crimson-Print,"150 Western Ave, Floor 3, Room 315","150 Western Ave, Floor 3, Room 315",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-03324-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 3, Room 324","150 Western Ave, Floor 3, Room 324",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-04200C,SEAS-Crimson-Print,"150 Western Ave, Floor 4, Room 200.C","150 Western Ave, Floor 4, Room 200.C",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-04422,SEAS-Crimson-Print,"150 Western Ave, Floor 4, Room 422","150 Western Ave, Floor 4, Room 422",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-05102-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 5, Room 102","150 Western Ave, Floor 5, Room 102",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-05422,SEAS-Crimson-Print,"150 Western Ave, Floor 5, Room 422","150 Western Ave, Floor 5, Room 422",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-064001,SEAS-Crimson-Print,"150 Western Ave, Floor 6, Room 400.C1","150 Western Ave, Floor 6, Room 400.C1",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-150W-5211-C01,SEAS-Crimson-Print,"150 Western Ave, Floor 5, Room 211","150 Western Ave, Floor 5, Room 211",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-52OX-B147-C01,SEAS-Crimson-Print,"52 Oxford St, Basement, Room 147","52 Oxford St, Basement, Room 147",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-58OX-ESL-C01,SEAS-Crimson-Print,"58 Oxford St, Floor 3, ESL (right off of the elevator)","58 Oxford St, Floor 3, ESL (right off of the elevator)",TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-GORDON-122-C01,SEAS-Crimson-Print,"Gordon McKay Laboratory, Floor 1, Room 122 (Hallway)",Gordon McKay Laboratory,TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-MD-312-C01,SEAS-Crimson-Print,"33 Oxford St, Maxwell Dworkin, Floor 3, Room 312",Maxwell Dworkin Laboratory,TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-G16-C01,SEAS-Crimson-Print,"Pierce Hall, Ground Floor, Room G16",Pierce Hall,TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-1FL-C01,SEAS-Crimson-Print,"Pierce Hall, Floor 1",Pierce Hall,TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-107G-C01,SEAS-Crimson-Print,"Pierce Hall, Floor 1, Room 107G",Pierce Hall,TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-2FL-BRDG-C01,SEAS-Crimson-Print,"Pierce Hall, Floor 2, Bridge",Pierce Hall,TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-3FL-HLLWY-C01,SEAS-Crimson-Print,"Pierce Hall, Floor 3, Hallway",Pierce Hall,TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCE-G3E-RICOH,SEAS-Crimson-Print,"Pierce Hall, G3E",Pierce Hall,TBD,
Harvard John A. Paulson School of Engineering and Applied Sciences,SEAS-PIERCECRUFT-2FL-HLWY-C01,SEAS-Crimson-Print,"Pierce Hall, Floor 2",Pierce Hall,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-ALUMNAEHSE-110-C01,HRI-Crimson-Print,"Alumnae House, Room 110, Work Room",Alumnae House,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-BYERLY-107-C01,HRI-Crimson-Print,"Byerly Hall, Floor 1, Room 107",Byerly Hall,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-BYERLY-231-C01,HRI-Crimson-Print,"Byerly Hall, Floor 2, Room 231",Byerly Hall,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-BYERLY-FL3-HALLWAY-B01,HRI-Crimson-Print,"Byerly Hall, Floor 3, Hallway",Byerly Hall,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-020-C01,HRI-Crimson-Print,"Fay House, Ground Floor, Room 020",Fay House,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-FL2-C01,HRI-Crimson-Print,"Fay House, Floor 2",Fay House,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-200-C01,HRI-Crimson-Print,"Fay House, Floor 2, Room 200",Fay House,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-230-C01,HRI-Crimson-Print,"Fay House, Floor 2, Room 230",Fay House,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-FL3-HALLWAY-B01,HRI-Crimson-Print,"Fay House, Floor 3, Hallway",Fay House,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-FAY-300-C01,HRI-Crimson-Print,"Fay House, Floor 3, Room 300",Fay House,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-KNAFELCTR-102-B01,HRI-Crimson-Print,"Knafel Center, Floor 1, Room 102",Knafel Center,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-PUTNAM-108-C01,HRI-Crimson-Print,"Putnam House, Floor 1, Room 108",Putnam House,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-PUTNAM-208-B01,HRI-Crimson-Print,"Putnam House, Floor 2, Near Room 208",Putnam House,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-SCHL40-205-B01,HRI-Crimson-Print,"40 Concord Ave, Floor 2, Outside Room 205",Schlesinger Library,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-SCHLIB-FL3-B01,HRI-Crimson-Print,"Schlesinger Library, Floor 3, Front Entrance Hallway",Schlesinger Library,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-SCHLIB-FL4-C01,HRI-Crimson-Print,"Schlesinger Library, Floor 4, Back Exit Hallway",Schlesinger Library,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-SCHLIB-MAIL-B01,HRI-Crimson-Print,"Schlesinger Library, Floor 1, Mailroom",Schlesinger Library,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-WALLACH-108-B01,HRI-Crimson-Print,"Wallach House, Floor 1, Room 108",Wallach House,TBD,
Harvard Radcliffe Institute for Advanced Study,HRI-WALLACH-208-C01,HRI-Crimson-Print,"Wallach House, Floor 2, Room 208",Wallach House,TBD,
Harvard Student Agencies,HSA-67MTAUBURN-304-B01,HSA-Crimson-Print,"67 Mt Auburn St, Floor 3, Room 304 (Groupgear Room)",67 Mt Auburn,TBD,
Harvard Student Agencies,HSA-67MTAUBURN-FL2-COPY-B01,HSA-Crimson-Print,"67 Mt Auburn St, Floor 2, Copy Room",67 Mt Auburn,TBD,
Harvard T.H. Chan School of Public Health,HSPH-158LONG-FL1-C01,HSPH-Crimson-Print,"158 Longwood Ave, Floor 1",158 Longwood Ave,TBD,
Harvard T.H. Chan School of Public Health,HSPH-22PLYMPTONST-108-B01,HSPH-Crimson-Print,"22 Plympton St, Floor 1, Room 108 (flex space)",22 Plympton St,TBD,
Harvard T.H. Chan School of Public Health,HSPH-718HUNT-FL2-C01,HSPH-Crimson-Print,"718 Huntington Ave, Floor 2",718 Huntington Avenue,TBD,
Harvard T.H. Chan School of Public Health,HSPH-9BOWST-B2-B01,HSPH-Crimson-Print,"9 Bow St, Basement, Room B2",9 Bow St,TBD,
Harvard T.H. Chan School of Public Health,HSPH-9BOWST-310-B01,HSPH-Crimson-Print,"9 Bow St, Floor 3, Room 310 (Closet)",9 Bow St,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-209A-C01,HSPH-Crimson-Print,"Building 1, Floor 2, Room 209",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-304-C01,HSPH-Crimson-Print,"Building 1, Floor 3, Room 304",Building 1,TBD,
Harvard T.H. Chan School of Public Health,SPH-BLDG1-405-C01,HSPH-Crimson-Print,"Building 1, Floor 4, Room 405",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-515-C01,HSPH-Crimson-Print,"Building 1, Floor 5, Room 515",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-617-C01,HSPH-Crimson-Print,"Building 1, Floor 6, Room 617",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-717-C01,HSPH-Crimson-Print,"Building 1, Floor 7, Room 717",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-815-C01,HSPH-Crimson-Print,"Building 1, Floor 8, Room 815",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-911-C01,HSPH-Crimson-Print,"Building 1, Floor 9, Room 911",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-1119-C01,HSPH-Crimson-Print,"Building 1, Floor 11, Room 1119",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-1310-C01,HSPH-Crimson-Print,"Building 1, Floor 13, Room 1310",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-1402-B01,HSPH-Crimson-Print,"Building 1, Floor 14, Room 1402",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG1-1408B-B01,HSPH-Crimson-Print,"Building 1, Floor 14, Room 1408B",Building 1,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG2-104-C01,HSPH-Crimson-Print,"Building 2, Floor 1, Room 104",Building 2,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG2-222-C01,HSPH-Crimson-Print,"Building 2, Floor 2, Room 222",Building 2,TBD,
Harvard T.H. Chan School of Public Health,SPH-BLDG2-306-C01,HSPH-Crimson-Print,"Building 2, Floor 3, Room 306",Building 2,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG2-306-C02,HSPH-Crimson-Print,"Building 2, Floor 3, Room 306",Building 2,TBD,
Harvard T.H. Chan School of Public Health,HSPH-BLDG2-408-B01,HSPH-Crimson-Print,"Building 2, Floor 4, Room 408",Building 2,TBD,
Harvard T.H. Chan School of Public Health,SPH-BLDG2-HW435-B01,HSPH-Crimson-Print,"Building 2, Floor 4, Outside Room 435 (Hallway)",Building 2,TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-B02-B01,HSPH-Crimson-Print,"FXB Center, Basement, Room B02",FXB Center,TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-Security-Desk-B01,HSPH-Crimson-Print,"FXB Center, Floor 1, Security Desk",FXB Center,TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-FL2-KITCHEN-CO1,HSPH-Crimson-Print,"FXB Center, Floor 2, Kitchen",FXB Center,TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-304-C01,HSPH-Crimson-Print,"FXB Center, Floor 3, Room 304",FXB Center,TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-403-C01,HSPH-Crimson-Print,"FXB Center, Floor 4, Room 403",FXB Center,TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-643WS5-C01,HSPH-Crimson-Print,"FXB Center, Floor 6, Room 643WS5",FXB Center,TBD,
Harvard T.H. Chan School of Public Health,HSPH-FXB-709A-C01,HSPH-Crimson-Print,"FXB Center, Floor 7, Room 709A",FXB Center,TBD,
Harvard T.H. Chan School of Public Health,SPH-KRESGE-LL15-C01,HSPH-Crimson-Print,"Kresge Building, Lower Level, Room LL15",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-LL19J-C01,HSPH-Crimson-Print,"Kresge Building, Lower Level, Room LL19",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-G10-C01,HSPH-Crimson-Print,"Kresge Building, Ground Level, Room G10",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-G29D-C01,HSPH-Crimson-Print,"Kresge Building, Ground Level, Room G29D",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-G4-G52H-C01,HSPH-Crimson-Print,"Kresge Building, Ground Level, G4 Suite, Room G52H",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-121-C01,HSPH-Crimson-Print,"Kresge Building, Floor 1, Room 121",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-329-C01,HSPH-Crimson-Print,"Kresge Building, Floor 3, Room 329",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-333-C01,HSPH-Crimson-Print,"Kresge Building, Floor 3, Room 333",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-425-C01,HSPH-Crimson-Print,"Kresge Building, Floor 4, Room 425",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-506C-C01,HSPH-Crimson-Print,"Kresge Building, Floor 5, Room 506C",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-609-B01,HSPH-Crimson-Print,"Kresge Building, Floor 6, Room 609",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-721-C01,HSPH-Crimson-Print,"Kresge Building, Floor 7, Room 721 (kitchen)",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-820A-C01,HSPH-Crimson-Print,"Kresge Building, Floor 8, Room 820A",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-909-C01,HSPH-Crimson-Print,"Kresge Building, Floor 9, Room 909",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-FL10-HALLWAY-C01,HSPH-Crimson-Print,"Kresge Building, Floor 10, Hallway",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-1001-C01,HSPH-Crimson-Print,"Kresge Building, Floor 10, Room 1001",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-1005-C01,HSPH-Crimson-Print,"Kresge Building, Floor 10, Room 1005",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-KRESGE-1007-C01,HSPH-Crimson-Print,"Kresge Building, Floor 10, Room 1007",Kresge Building,TBD,
Harvard T.H. Chan School of Public Health,HSPH-Landmark-HWL3-C20-C01,HSPH-Crimson-Print,"Landmark Center, Floor 3, Room L3-C20 (Corridor)",Landmark Center,TBD,
Harvard T.H. Chan School of Public Health,HSPH-Landmark-L3-099-C01,HSPH-Crimson-Print,"Landmark Center, Floor 3, Room L3-099",Landmark Center,TBD,
Harvard T.H. Chan School of Public Health,HSPH-Landmark-L3-111-C01,HSPH-Crimson-Print,"Landmark Center, Floor 3, Room L3-111",Landmark Center,TBD,
Harvard T.H. Chan School of Public Health,HSPH-LANDMARK-405-C01,HSPH-Crimson-Print,"Landmark Center, Floor 4, Room 405 (mailroom)",Landmark Center,TBD,
